Page,0,ƒ†[ƒeƒBƒŠƒeƒBğŒ,0,,409,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STR,163,56,0,0,65536,,5,16777215,16777215,1,‹N“®ğŒ,Reserved1,,Reserved2,Reserved3,,20,0,0,0,0,0,0,0,128,0,0,0,0,‚l‚r –¾’©,0,16777215,16777215,0,’PˆÊ,20,0,0,0,0,0,0,0,128,0,0,0,0,‚l‚r –¾’©,END,0,
LINE,202,26,0,0,65536,,5,363,185,16777215,16777215,1,0,1,0,0,0,0,END,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LINE,42,63,0,0,65536,,5,202,63,16777215,16777215,1,0,0,0,0,0,0,END,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LINE,202,63,0,0,65536,,5,362,63,16777215,16777215,1,0,0,0,0,0,0,END,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STR,322,55,0,0,65536,,5,16777215,16777215,1,’â~ğŒ,Reserved1,,Reserved2,Reserved3,,20,0,0,0,0,0,0,0,128,0,0,0,0,‚l‚r –¾’©,0,16777215,16777215,0,’PˆÊ,20,0,0,0,0,0,0,0,128,0,0,0,0,‚l‚r –¾’©,END,0,
STR,178,97,0,0,65280,,5,16777215,16777215,1,‰“•û‰^“] ON,Reserved1,,Reserved2,Reserved3,,20,0,0,0,0,0,0,0,128,0,0,0,0,‚l‚r –¾’©,0,16777215,16777215,0,’PˆÊ,20,0,0,0,0,0,0,0,128,0,0,0,0,‚l‚r –¾’©,if([M901]){COLORCHANGE()},END,0
STR,183,132,0,0,65280,,5,16777215,16777215,1,İ”õˆÙí OFF,Reserved1,,Reserved2,Reserved3,,20,0,0,0,0,0,0,0,128,0,0,0,0,‚l‚r –¾’©,0,16777215,16777215,0,’PˆÊ,20,0,0,0,0,0,0,0,128,0,0,0,0,‚l‚r –¾’©,if([M949] == [0]){COLORCHANGE()},END,0
STR,335,97,0,0,65280,,5,16777215,16777215,1,‰“•û‰^“] ON,Reserved1,,Reserved2,Reserved3,,20,0,0,0,0,0,0,0,128,0,0,0,0,‚l‚r –¾’©,0,16777215,16777215,0,’PˆÊ,20,0,0,0,0,0,0,0,128,0,0,0,0,‚l‚r –¾’©,if([M901]){COLORCHANGE()},END,0
STR,352,132,0,0,65280,,5,16777215,16777215,1,‰·“x‰^“]’† OFF,Reserved1,,Reserved2,Reserved3,,20,0,0,0,0,0,0,0,128,0,0,0,0,‚l‚r –¾’©,0,16777215,16777215,0,’PˆÊ,20,0,0,0,0,0,0,0,128,0,0,0,0,‚l‚r –¾’©,if([M906] == [0]){COLORCHANGE()},END,0
STR,352,169,0,0,65280,,5,16777215,16777215,1,¼“x‰^“]’† OFF,Reserved1,,Reserved2,Reserved3,,20,0,0,0,0,0,0,0,128,0,0,0,0,‚l‚r –¾’©,0,16777215,16777215,0,’PˆÊ,20,0,0,0,0,0,0,0,128,0,0,0,0,‚l‚r –¾’©,if([M907] == [0]){COLORCHANGE()},END,0
LINE,42,26,0,0,65536,,5,203,185,16777215,16777215,1,0,1,0,0,0,0,END,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
